1.198799999999999955e+03,7.242191444651089327e+00,5.492843967891101187e-01,-4.852859479203843751e-01,-4.093864237191199962e+00,7.263167678629777413e+00,-1.000000000000000000e+01
1.198900000000000091e+03,7.241974037101785555e+00,5.498142550483235969e-01,-4.854781726947741682e-01,-4.142392831983237045e+00,7.262991826343562884e+00,-1.000000000000000000e+01
1.199000000000000000e+03,7.241755902715039106e+00,5.503420996122962983e-01,-4.856691811592804275e-01,-4.190940649252715033e+00,7.262815133893377073e+00,-1.000000000000000000e+01
1.199100000000000136e+03,7.241537045339914158e+00,5.508679342681203073e-01,-4.858589779634499006e-01,-4.239507567368643315e+00,7.262637604969270910e+00,-1.000000000000000000e+01
1.199200000000000045e+03,7.241317468821707237e+00,5.513917628201939758e-01,-4.860475677563215191e-01,-4.288093465164988238e+00,7.262459243261552011e+00,-1.000000000000000000e+01
1.199299999999999955e+03,7.241097177001853069e+00,5.519135890900217500e-01,-4.862349551862436003e-01,-4.336698221940619824e+00,7.262280052460686086e+00,-1.000000000000000000e+01
1.199400000000000091e+03,7.240876173717838427e+00,5.524334169160152186e-01,-4.864211449006916599e-01,-4.385321717459244262e+00,7.262100036257173485e+00,-1.000000000000000000e+01
1.199500000000000000e+03,7.240654462803111535e+00,5.529512501532939384e-01,-4.866061415460889994e-01,-4.433963831949313317e+00,7.261919198341454162e+00,-1.000000000000000000e+01
1.199600000000000136e+03,7.240432048086993255e+00,5.534670926734867047e-01,-4.867899497676279608e-01,-4.482624446103922189e+00,7.261737542403794876e+00,-1.000000000000000000e+01
1.199700000000000045e+03,7.240208933394588264e+00,5.539809483645332655e-01,-4.869725742090927345e-01,-4.531303441080684280e+00,7.261555072134181721e+00,-1.000000000000000000e+01
1.199799999999999955e+03,7.239985122546702456e+00,5.544928211304861465e-01,-4.871540195126834449e-01,-4.580000698501593526e+00,7.261371791222211769e+00,-1.000000000000000000e+01
1.199900000000000091e+03,7.239760619359752347e+00,5.550027148913131425e-01,-4.873342903188421227e-01,-4.628716100452861859e+00,7.261187703356995371e+00,-1.000000000000000000e+01
1.200000000000000000e+03,7.239535427645682475e+00,5.555106335826999198e-01,-4.875133912660798430e-01,-4.677449529484746016e+00,7.261002812227043357e+00,-1.000000000000000000e+01
1.200100000000000136e+03,7.239309551211877469e+00,5.560165811558530624e-01,-4.876913269908051962e-01,-4.726200868611354799e+00,7.260817121520167561e+00,-1.000000000000000000e+01
1.200200000000000045e+03,7.239082993861083892e+00,5.565205615773035630e-01,-4.878681021271545903e-01,-4.774970001310435030e+00,7.260630634923371574e+00,-1.000000000000000000e+01
1.200299999999999955e+03,7.238855759391323197e+00,5.570225788287107571e-01,-4.880437213068237745e-01,-4.823756811523150390e+00,7.260443356122756597e+00,-1.000000000000000000e+01
1.200400000000000091e+03,7.238627851595808238e+00,5.575226369066665910e-01,-4.882181891589006395e-01,-4.872561183653832728e+00,7.260255288803412199e+00,-1.000000000000000000e+01
1.200500000000000000e+03,7.238399274262866001e+00,5.580207398225003335e-01,-4.883915103097002386e-01,-4.921383002569722720e+00,7.260066436649316834e+00,-1.000000000000000000e+01
1.200600000000000136e+03,7.238170031175854113e+00,5.585168916020838425e-01,-4.885636893826000304e-01,-4.970222153600692749e+00,7.259876803343238372e+00,-1.000000000000000000e+01
1.200700000000000045e+03,7.237940126113080908e+00,5.590110962856371657e-01,-4.887347309978778975e-01,-5.019078522538952036e+00,7.259686392566632840e+00,-1.000000000000000000e+01
1.200799999999999955e+03,7.237709562847727263e+00,5.595033579275344726e-01,-4.889046397725507198e-01,-5.067951995638740215e+00,7.259495207999541400e+00,-1.000000000000000000e+01
1.200900000000000091e+03,7.237478345147767556e+00,5.599936805961109876e-01,-4.890734203202148911e-01,-5.116842459615996042e+00,7.259303253320501526e+00,-1.000000000000000000e+01
1.201000000000000000e+03,7.237246476775891502e+00,5.604820683734695885e-01,-4.892410772508882233e-01,-5.165749801648017225e+00,7.259110532206438648e+00,-1.000000000000000000e+01
1.201100000000000136e+03,7.237013961489426883e+00,5.609685253552887385e-01,-4.894076151708531275e-01,-5.214673909373105154e+00,7.258917048332572008e+00,-1.000000000000000000e+01
1.201200000000000045e+03,7.236780803040267607e+00,5.614530556506303061e-01,-4.895730386825013492e-01,-5.263614670890190972e+00,7.258722805372318732e+00,-1.000000000000000000e+01
1.201299999999999955e+03,7.236547005174790215e+00,5.619356633817484958e-01,-4.897373523841805909e-01,-5.312571974758440341e+00,7.258527806997199683e+00,-1.000000000000000000e+01
1.201400000000000091e+03,7.236312571633787272e+00,5.624163526838984462e-01,-4.899005608700418013e-01,-5.361545709996859088e+00,7.258332056876739102e+00,-1.000000000000000000e+01
1.201500000000000000e+03,7.236077506152387429e+00,5.628951277051464919e-01,-4.900626687298887951e-01,-5.410535766083863329e+00,7.258135558678375787e+00,-1.000000000000000000e+01
1.201600000000000136e+03,7.235841812459987032e+00,5.633719926061798722e-01,-4.902236805490287064e-01,-5.459542032956852253e+00,7.257938316067363616e+00,-1.000000000000000000e+01
1.201700000000000045e+03,7.235605494280174632e+00,5.638469515601176596e-01,-4.903836009081243841e-01,-5.508564401011755152e+00,7.257740332706680952e+00,-1.000000000000000000e+01
1.201799999999999955e+03,7.235368555330659923e+00,5.643200087523222441e-01,-4.905424343830477873e-01,-5.557602761102567790e+00,7.257541612256941832e+00,-1.000000000000000000e+01
1.201900000000000091e+03,7.235130999323201806e+00,5.647911683802110394e-01,-4.907001855447353234e-01,-5.606657004540872791e+00,7.257342158376294705e+00,-1.000000000000000000e+01
1.202000000000000000e+03,7.234892829963540883e+00,5.652604346530691881e-01,-4.908568589590443509e-01,-5.655727023095346695e+00,7.257141974720339839e+00,-1.000000000000000000e+01
1.202100000000000136e+03,7.234654050951329296e+00,5.657278117918624893e-01,-4.910124591866114052e-01,-5.704812708991251036e+00,7.256941064942034281e+00,-1.000000000000000000e+01
1.202200000000000045e+03,7.234414665980059667e+00,5.661933040290511032e-01,-4.911669907827116432e-01,-5.753913954909911865e+00,7.256739432691605707e+00,-1.000000000000000000e+01
1.202299999999999955e+03,7.234174678736998487e+00,5.666569156084041436e-01,-4.913204582971197887e-01,-5.803030653988183296e+00,7.256537081616459162e+00,-1.000000000000000000e+01
1.202400000000000091e+03,7.233934092903119506e+00,5.671186507848143821e-01,-4.914728662739726861e-01,-5.852162699817895053e+00,7.256334015361089129e+00,-1.000000000000000000e+01
1.202500000000000000e+03,7.233692912153039778e+00,5.675785138241139505e-01,-4.916242192516335208e-01,-5.901309986445292033e+00,7.256130237566996044e+00,-1.000000000000000000e+01
1.202600000000000136e+03,7.233451140154945946e+00,5.680365090028903774e-01,-4.917745217625568710e-01,-5.950472408370456101e+00,7.255925751872597473e+00,-1.000000000000000000e+01
1.202700000000000045e+03,7.233208780570537400e+00,5.684926406083036232e-01,-4.919237783331558145e-01,-5.999649860546711899e+00,7.255720561913136635e+00,-1.000000000000000000e+01
1.202799999999999955e+03,7.232965837054958769e+00,5.689469129379037815e-01,-4.920719934836702558e-01,-6.048842238380027325e+00,7.255514671320603348e+00,-1.000000000000000000e+01
1.202900000000000091e+03,7.232722313256736868e+00,5.693993302994490024e-01,-4.922191717280366974e-01,-6.098049437728394473e+00,7.255308083723647883e+00,-1.000000000000000000e+01
1.203000000000000000e+03,7.232478212817714969e+00,5.698498970107245265e-01,-4.923653175737597310e-01,-6.147271354901198137e+00,7.255100802747494804e+00,-1.000000000000000000e+01
1.203100000000000136e+03,7.232233539372996844e+00,5.702986173993620511e-01,-4.925104355217844732e-01,-6.196507886658573661e+00,7.254892832013857706e+00,-1.000000000000000000e+01
1.203200000000000045e+03,7.231988296550880158e+00,5.707454958026604297e-01,-4.926545300663707772e-01,-6.245758930210753235e+00,7.254684175140864610e+00,-1.000000000000000000e+01
1.203299999999999955e+03,7.231742487972796063e+00,5.711905365674061485e-01,-4.927976056949695538e-01,-6.295024383217389996e+00,7.254474835742965588e+00,-1.000000000000000000e+01
1.203400000000000091e+03,7.231496117253253253e+00,5.716337440496951361e-01,-4.929396668880986487e-01,-6.344304143786886563e+00,7.254264817430855494e+00,-1.000000000000000000e+01
1.203500000000000000e+03,7.231249187999774897e+00,5.720751226147553492e-01,-4.930807181192224942e-01,-6.393598110475697816e+00,7.254054123811398469e+00,-1.000000000000000000e+01
1.203600000000000136e+03,7.231001703812841797e+00,5.725146766367695816e-01,-4.932207638546315942e-01,-6.442906182287618577e+00,7.253842758487537346e+00,-1.000000000000000000e+01
1.203700000000000045e+03,7.230753668285834657e+00,5.729524104986994937e-01,-4.933598085533238975e-01,-6.492228258673081953e+00,7.253630725058226147e+00,-1.000000000000000000e+01
1.203799999999999955e+03,7.230505085004975463e+00,5.733883285921099748e-01,-4.934978566668879463e-01,-6.541564239528415037e+00,7.253418027118341271e+00,-1.000000000000000000e+01
1.203900000000000091e+03,7.230255957549275081e+00,5.738224353169946168e-01,-4.936349126393867470e-01,-6.590914025195103498e+00,7.253204668258607768e+00,-1.000000000000000000e+01
1.204000000000000000e+03,7.230006289490471083e+00,5.742547350816016305e-01,-4.937709809072439171e-01,-6.640277516459041962e+00,7.252990652065526511e+00,-1.000000000000000000e+01
1.204100000000000136e+03,7.229756084392979787e+00,5.746852323022607623e-01,-4.939060658991305530e-01,-6.689654614549766620e+00,7.252775982121288045e+00,-1.000000000000000000e+01
1.204200000000000045e+03,7.229505345813837636e+00,5.751139314032106542e-01,-4.940401720358541526e-01,-6.739045221139680741e+00,7.252560662003705083e+00,-1.000000000000000000e+01
1.204299999999999955e+03,7.229254077302648795e+00,5.755408368164274258e-01,-4.941733037302478149e-01,-6.788449238343265968e+00,7.252344695286133458e+00,-1.000000000000000000e+01
1.204400000000000091e+03,7.229002282401532753e+00,5.759659529814535883e-01,-4.943054653870627146e-01,-6.837866568716290061e+00,7.252128085537398405e+00,-1.000000000000000000e+01
1.204500000000000000e+03,7.228749964645071913e+00,5.763892843452279591e-01,-4.944366614028600226e-01,-6.887297115254997770e+00,7.251910836321721732e+00,-1.000000000000000000e+01
1.204600000000000136e+03,7.228497127560260083e+00,5.768108353619164630e-01,-4.945668961659053786e-01,-6.936740781395282163e+00,7.251692951198646320e+00,-1.000000000000000000e+01
1.204700000000000045e+03,7.228243774666451849e+00,5.772306104927431569e-01,-4.946961740560648635e-01,-6.986197471011873716e+00,7.251474433722968627e+00,-1.000000000000000000e+01
1.204799999999999955e+03,7.227989909475311059e+00,5.776486142058230300e-01,-4.948244994447012490e-01,-7.035667088417479675e+00,7.251255287444659636e+00,-1.000000000000000000e+01
1.204900000000000091e+03,7.227735535490765528e+00,5.780648509759946929e-01,-4.949518766945732451e-01,-7.085149538361949162e+00,7.251035515908801798e+00,-1.000000000000000000e+01
1.205000000000000000e+03,7.227480656208951970e+00,5.784793252846542888e-01,-4.950783101597346914e-01,-7.134644726031406314e+00,7.250815122655512646e+00,-1.000000000000000000e+01
1.205100000000000136e+03,7.227225275118174252e+00,5.788920416195901808e-01,-4.952038041854359141e-01,-7.184152557047380760e+00,7.250594111219878179e+00,-1.000000000000000000e+01
1.205200000000000045e+03,7.226969395698853660e+00,5.793030044748184171e-01,-4.953283631080261928e-01,-7.233672937465924768e+00,7.250372485131882705e+00,-1.000000000000000000e+01
1.205299999999999955e+03,7.226713021423479155e+00,5.797122183504190840e-01,-4.954519912548575045e-01,-7.283205773776726843e+00,7.250150247916343105e+00,-1.000000000000000000e+01
1.205400000000000091e+03,7.226456155756567412e+00,5.801196877523733253e-01,-4.955746929441904869e-01,-7.332750972902212894e+00,7.249927403092836009e+00,-1.000000000000000000e+01
1.205500000000000000e+03,7.226198802154611300e+00,5.805254171924014717e-01,-4.956964724850999593e-01,-7.382308442196631404e+00,7.249703954175639176e+00,-1.000000000000000000e+01
1.205600000000000136e+03,7.225940964066040806e+00,5.809294111878015032e-01,-4.958173341773840503e-01,-7.431878089445140390e+00,7.249479904673655106e+00,-1.000000000000000000e+01
1.205700000000000045e+03,7.225682644931174181e+00,5.813316742612890664e-01,-4.959372823114726603e-01,-7.481459822862879250e+00,7.249255258090355092e+00,-1.000000000000000000e+01
1.205799999999999955e+03,7.225423848182177089e+00,5.817322109408376019e-01,-4.960563211683383655e-01,-7.531053551094025522e+00,7.249030017923708158e+00,-1.000000000000000000e+01
1.205900000000000091e+03,7.225164577243020858e+00,5.821310257595199156e-01,-4.961744550194090442e-01,-7.580659183210858743e+00,7.248804187666118892e+00,-1.000000000000000000e+01
1.206000000000000000e+03,7.224904835529438074e+00,5.825281232553501942e-01,-4.962916881264800018e-01,-7.630276628712800324e+00,7.248577770804363496e+00,-1.000000000000000000e+01
1.206100000000000136e+03,7.224644626448882612e+00,5.829235079711271306e-01,-4.964080247416298164e-01,-7.679905797525448108e+00,7.248350770819528499e+00,-1.000000000000000000e+01
1.206200000000000045e+03,7.224383953400488778e+00,5.833171844542777151e-01,-4.965234691071355733e-01,-7.729546599999610912e+00,7.248123191186948588e+00,-1.000000000000000000e+01
1.206299999999999955e+03,7.224122819775029569e+00,5.837091572567019160e-01,-4.966380254553906526e-01,-7.779198946910324430e+00,7.247895035376142658e+00,-1.000000000000000000e+01
1.206400000000000091e+03,7.223861228954880254e+00,5.840994309346184687e-01,-4.967516980088228506e-01,-7.828862749455863579e+00,7.247666306850754303e+00,-1.000000000000000000e+01
1.206500000000000000e+03,7.223599184313977517e+00,5.844880100484113328e-01,-4.968644909798147768e-01,-7.878537919256744182e+00,7.247437009068492308e+00,-1.000000000000000000e+01
1.206600000000000136e+03,7.223336689217780382e+00,5.848748991624769245e-01,-4.969764085706246948e-01,-7.928224368354725549e+00,7.247207145481072033e+00,-1.000000000000000000e+01
1.206700000000000045e+03,7.223073747023235569e+00,5.852601028450723497e-01,-4.970874549733090841e-01,-7.977922009211788179e+00,7.246976719534153233e+00,-1.000000000000000000e+01
1.206799999999999955e+03,7.222810361078739305e+00,5.856436256681645247e-01,-4.971976343696466460e-01,-8.027630754709120353e+00,7.246745734667286776e+00,-1.000000000000000000e+01
1.206900000000000091e+03,7.222546534724097356e+00,5.860254722072804068e-01,-4.973069509310630854e-01,-8.077350518146085179e+00,7.246514194313852464e+00,-1.000000000000000000e+01
1.207000000000000000e+03,7.222282271290496602e+00,5.864056470413574473e-01,-4.974154088185575584e-01,-8.127081213239190305e+00,7.246282101901003969e+00,-1.000000000000000000e+01
1.207100000000000136e+03,7.222017574100462411e+00,5.867841547525955992e-01,-4.975230121826300644e-01,-8.176822754121046088e+00,7.246049460849615542e+00,-1.000000000000000000e+01
1.207200000000000045e+03,7.221752446467831099e+00,5.871609999263099899e-01,-4.976297651632104468e-01,-8.226575055339310438e+00,7.245816274574221616e+00,-1.000000000000000000e+01
1.207299999999999955e+03,7.221486891697710853e+00,5.875361871507843725e-01,-4.977356718895887266e-01,-8.276338031855631883e+00,7.245582546482965292e+00,-1.000000000000000000e+01
1.207400000000000091e+03,7.221220913086448867e+00,5.879097210171255750e-01,-4.978407364803458801e-01,-8.326111599044589084e+00,7.245348279977543271e+00,-1.000000000000000000e+01
1.207500000000000000e+03,7.220954513921603812e+00,5.882816061191188384e-01,-4.979449630432866702e-01,-8.375895672692625027e+00,7.245113478453151679e+00,-1.000000000000000000e+01
1.207600000000000136e+03,7.220687697481907641e+00,5.886518470530841540e-01,-4.980483556753736996e-01,-8.425690168996952778e+00,7.244878145298433658e+00,-1.000000000000000000e+01
1.207700000000000045e+03,7.220420467037237167e+00,5.890204484177331556e-01,-4.981509184626617404e-01,-8.475495004564491452e+00,7.244642283895428747e+00,-1.000000000000000000e+01
1.207799999999999955e+03,7.220152825848583866e+00,5.893874148140273439e-01,-4.982526554802347851e-01,-8.525310096410755989e+00,7.244405897619518697e+00,-1.000000000000000000e+01
1.207900000000000091e+03,7.219884777168019241e+00,5.897527508450369771e-01,-4.983535707921427638e-01,-8.575135361958780678e+00,7.244168989839375961e+00,-1.000000000000000000e+01
1.208000000000000000e+03,7.219616324238673499e+00,5.901164611158009610e-01,-4.984536684513406479e-01,-8.624970719037994726e+00,7.243931563916917504e+00,-1.000000000000000000e+01
1.208100000000000136e+03,7.219347470294697366e+00,5.904785502331875158e-01,-4.985529524996279438e-01,-8.674816085883126249e+00,7.243693623207249743e+00,-1.000000000000000000e+01
1.208200000000000045e+03,7.219078218561239879e+00,5.908390228057559534e-01,-4.986514269675899058e-01,-8.724671381133090264e+00,7.243455171058625019e+00,-1.000000000000000000e+01
1.208299999999999955e+03,7.218808572254416411e+00,5.911978834436191210e-01,-4.987490958745396386e-01,-8.774536523829848278e+00,7.243216210812389200e+00,-1.000000000000000000e+01
1.208400000000000091e+03,7.218538534581285582e+00,5.915551367583070652e-01,-4.988459632284615308e-01,-8.824411433417301609e+00,7.242976745802933713e+00,-1.000000000000000000e+01
1.208500000000000000e+03,7.218268108739817279e+00,5.919107873626311411e-01,-4.989420330259556335e-01,-8.874296029740147418e+00,7.242736779357652921e+00,-1.000000000000000000e+01
1.208600000000000136e+03,7.217997297918871347e+00,5.922648398705497863e-01,-4.990373092521834808e-01,-8.924190233042743614e+00,7.242496314796890822e+00,-1.000000000000000000e+01
1.208700000000000045e+03,7.217726105298170047e+00,5.926172988970342947e-01,-4.991317958808147437e-01,-8.974093963967961329e+00,7.242255355433900199e+00,-1.000000000000000000e+01
1.208799999999999955e+03,7.217454534048270531e+00,5.929681690579361453e-01,-4.992254968739751608e-01,-9.024007143556042720e+00,7.242013904574797323e+00,-1.000000000000000000e+01
1.208900000000000091e+03,7.217182587330544408e+00,5.933174549698552180e-01,-4.993184161821960232e-01,-9.073929693243439232e+00,7.241771965518512211e+00,-1.000000000000000000e+01
1.209000000000000000e+03,7.216910268297151987e+00,5.936651612500085662e-01,-4.994105577443639365e-01,-9.123861534861658740e+00,7.241529541556749550e+00,-1.000000000000000000e+01
1.209100000000000136e+03,7.216637580091018300e+00,5.940112925161005197e-01,-4.995019254876722492e-01,-9.173802590636094934e+00,7.241286635973946062e+00,-1.000000000000000000e+01
1.209200000000000045e+03,7.216364525845810896e+00,5.943558533861932336e-01,-4.995925233275737565e-01,-9.223752783184862025e+00,7.241043252047221657e+00,-1.000000000000000000e+01
1.209299999999999955e+03,7.216091108685915856e+00,5.946988484785786788e-01,-4.996823551677339048e-01,-9.273712035517617025e+00,7.240799393046342125e+00,-1.000000000000000000e+01
1.209400000000000091e+03,7.215817331726420925e+00,5.950402824116513001e-01,-4.997714248999856612e-01,-9.323680271034390898e+00,7.240555062233673844e+00,-1.000000000000000000e+01
1.209500000000000000e+03,7.215543198073087083e+00,5.953801598037814502e-01,-4.998597364042851043e-01,-9.373657413524389526e+00,7.240310262864150026e+00,-1.000000000000000000e+01
1.209600000000000136e+03,7.215268710822334342e+00,5.957184852731899349e-01,-4.999472935486684033e-01,-9.423643387164817753e+00,7.240064998185220979e+00,-1.000000000000000000e+01
1.209700000000000045e+03,7.214993873061216867e+00,5.960552634378237791e-01,-5.000341001892095738e-01,-9.473638116519685681e+00,7.239819271436820358e+00,-1.000000000000000000e+01
1.209799999999999955e+03,7.214718687867406111e+00,5.963904989152319924e-01,-5.001201601699790666e-01,-9.523641526538607849e+00,7.239573085851321643e+00,-1.000000000000000000e+01
1.209900000000000091e+03,7.214443158309171267e+00,5.967241963224432233e-01,-5.002054773230045770e-01,-9.573653542555604190e+00,7.239326444653504389e+00,-1.000000000000000000e+01
1.210000000000000000e+03,7.214167287445357957e+00,5.970563602758439670e-01,-5.002900554682315759e-01,-9.623674090287904548e+00,7.239079351060511591e+00,-1.000000000000000000e+01
1.210100000000000136e+03,7.213891078325375794e+00,5.973869953910575514e-01,-5.003738984134850076e-01,-9.673703095834728316e+00,7.238831808281814162e+00,-1.000000000000000000e+01
1.210200000000000045e+03,7.213614533989173516e+00,5.977161062828243443e-01,-5.004570099544330963e-01,-9.723740485676076517e+00,7.238583819519175400e+00,-1.000000000000000000e+01
1.210299999999999955e+03,7.213337657467227437e+00,5.980436975648822928e-01,-5.005393938745513749e-01,-9.773786186671518550e+00,7.238335387966611023e+00,-1.000000000000000000e+01
1.210400000000000091e+03,7.213060451780523685e+00,5.983697738498493512e-01,-5.006210539450873798e-01,-9.823840126058975386e+00,7.238086516810355420e+00,-1.000000000000000000e+01
1.210500000000000000e+03,7.212782919940539550e+00,5.986943397491060193e-01,-5.007019939250272333e-01,-9.873902231453483225e+00,7.237837209228829671e+00,-1.000000000000000000e+01
1.210600000000000136e+03,7.212505064949231048e+00,5.990173998726789906e-01,-5.007822175610627813e-01,-9.923972430845985571e+00,7.237587468392599810e+00,-1.000000000000000000e+01
1.210700000000000045e+03,7.212226889799016938e+00,5.993389588291258008e-01,-5.008617285875592851e-01,-9.974050652602091560e+00,7.237337297464347508e+00,-1.000000000000000000e+01
1.210799999999999955e+03,7.211948397472760952e+00,5.996590212254205854e-01,-5.009405307265251128e-01,-1.002413682546084672e+01,7.237086699598837214e+00,-1.000000000000000000e+01
1.210900000000000091e+03,7.211669590943763808e+00,5.999775916668403930e-01,-5.010186276875815414e-01,-1.007423087853350019e+01,7.236835677942877965e+00,1.000000000000000000e+01
1.211000000000000000e+03,7.211397451032476091e+00,6.002527639466613829e-01,-5.009547995215897220e-01,-1.012433274130225769e+01,7.236584235635300288e+00,1.000000000000000000e+01
1.211100000000000136e+03,7.211131677878644730e+00,6.004841896083377151e-01,-5.007500604707845193e-01,-1.017442822125441637e+01,7.236335852997931362e+00,1.000000000000000000e+01
1.211200000000000045e+03,7.210871972593411172e+00,6.006715329257109603e-01,-5.004054386895651074e-01,-1.022450322730149352e+01,7.236090196900151206e+00,1.000000000000000000e+01
1.211299999999999955e+03,7.210618037159230553e+00,6.008144707893197101e-01,-4.999219759645789907e-01,-1.027454377117044970e+01,7.235846936993659106e+00,1.000000000000000000e+01
1.211400000000000091e+03,7.210369574330485420e+00,6.009126925914154427e-01,-4.993007274334042567e-01,-1.032453596876690760e+01,7.235605745624611451e+00,1.000000000000000000e+01
1.211500000000000000e+03,7.210126287534873057e+00,6.009659001098766051e-01,-4.985427613023180604e-01,-1.037446604151024765e+01,7.235366297745280839e+00,1.000000000000000000e+01
1.211600000000000136e+03,7.209887880775630364e+00,6.009738073912120893e-01,-4.976491585636342307e-01,-1.042432031764047906e+01,7.235128270825354591e+00,1.000000000000000000e+01
1.211700000000000045e+03,7.209654058534653132e+00,6.009361406328463939e-01,-4.966210127130836205e-01,-1.047408523349684195e+01,7.234891344762933052e+00,1.000000000000000000e+01
1.211799999999999955e+03,7.209424525676601192e+00,6.008526380648773202e-01,-4.954594294677048261e-01,-1.052374733476815116e+01,7.234655201795307633e+00,1.000000000000000000e+01
1.211900000000000091e+03,7.209198987354023203e+00,6.007230498314960476e-01,-4.941655264847032436e-01,-1.057329327771492089e+01,7.234419526409621604e+00,1.000000000000000000e+01
1.212000000000000000e+03,7.208977148913590760e+00,6.005471378722604392e-01,-4.927404330817271583e-01,-1.062270983036339267e+01,7.234184005253469607e+00,1.000000000000000000e+01
1.212100000000000136e+03,7.208758715803482708e+00,6.003246758034084252e-01,-4.911852899590011257e-01,-1.067198387367156265e+01,7.233948327045534477e+00,1.000000000000000000e+01
1.212200000000000045e+03,7.208543393481997796e+00,6.000554487993985386e-01,-4.895012489237436371e-01,-1.072110240266746217e+01,7.233712182486330633e+00,1.000000000000000000e+01
1.212299999999999955e+03,7.208330887327437431e+00,5.997392534748618997e-01,-4.876894726172908978e-01,-1.077005252755983733e+01,7.233475264169140218e+00,1.000000000000000000e+01
1.212400000000000091e+03,7.208120902549326914e+00,5.993758977671482802e-01,-4.857511342453304515e-01,-1.081882147482156498e+01,7.233237266491218342e+00,1.000000000000000000e+01
1.212500000000000000e+03,7.207913144101028458e+00,5.989652008196457711e-01,-4.836874173116431641e-01,-1.086739658824609833e+01,7.232997885565341178e+00,1.000000000000000000e+01
1.212600000000000136e+03,7.207707316593796598e+00,5.985069928660520233e-01,-4.814995153557370400e-01,-1.091576532997726368e+01,7.232756819131782144e+00,1.000000000000000000e+01
1.212700000000000045e+03,7.207503124212331080e+00,5.980011151157704763e-01,-4.791886316947430169e-01,-1.096391528151283445e+01,7.232513766470777483e+00,1.000000000000000000e+01
1.212799999999999955e+03,7.207300270631877837e+00,5.974474196406034388e-01,-4.767559791699354510e-01,-1.101183414468231092e+01,7.232268428315573594e+00,1.000000000000000000e+01
1.212900000000000091e+03,7.207098458936927798e+00,5.968457692629103306e-01,-4.742027798982201281e-01,-1.105950974259930319e+01,7.232020506766111190e+00,1.000000000000000000e+01
1.213000000000000000e+03,7.206897391541557063e+00,5.961960374453940670e-01,-4.715302650289261432e-01,-1.110693002058912704e+01,7.231769705203427989e+00,1.000000000000000000e+01
1.213100000000000136e+03,7.206696770111467920e+00,5.954981081826776768e-01,-4.687396745062210046e-01,-1.115408304709201914e+01,7.231515728204847449e+00,1.000000000000000000e+01
1.213200000000000045e+03,7.206496295487754722e+00,5.947518758948273643e-01,-4.658322568374556050e-01,-1.120095701454264159e+01,7.231258281460026360e+00,1.000000000000000000e+01
1.213299999999999955e+03,7.206295667612457656e+00,5.939572453229747806e-01,-4.628092688677333255e-01,-1.124754024022638887e+01,7.230997071687911948e+00,1.000000000000000000e+01
1.213400000000000091e+03,7.206094585455939061e+00,5.931141314271868303e-01,-4.596719755609823821e-01,-1.129382116711316186e+01,7.230731806554695495e+00,1.000000000000000000e+01
1.213500000000000000e+03,7.205892746946113370e+00,5.922224592867281201e-01,-4.564216497877974232e-01,-1.133978836466926055e+01,7.230462194592821135e+00,1.000000000000000000e+01
1.213600000000000136e+03,7.205689848899591077e+00,5.912821640028550485e-01,-4.530595721203032333e-01,-1.138543052964804048e+01,7.230187945121082649e+00,1.000000000000000000e+01
1.213700000000000045e+03,7.205485586954754496e+00,5.902931906042767629e-01,-4.495870306342776845e-01,-1.143073648686007004e+01,7.229908768165923760e+00,1.000000000000000000e+01
1.213799999999999955e+03,7.205279655506813263e+00,5.892554939554147664e-01,-4.460053207187589797e-01,-1.147569518992349735e+01,7.229624374383947227e+00,1.000000000000000000e+01
1.213900000000000091e+03,7.205071747644868019e+00,5.881690386675850757e-01,-4.423157448933479063e-01,-1.152029572199537455e+01,7.229334474985718018e+00,1.000000000000000000e+01
1.214000000000000000e+03,7.204861555091024883e+00,5.870337990132259431e-01,-4.385196126334010014e-01,-1.156452729648470701e+01,7.229038781660907631e+00,1.000000000000000000e+01
1.214100000000000136e+03,7.204649578422500866e+00,5.858540128287739179e-01,-4.346326444658824006e-01,-1.160837925774804802e+01,7.228737006504840856e+00,1.000000000000000000e+01
1.214200000000000045e+03,7.204436339981607595e+00,5.846334994569002408e-01,-4.306688953642640039e-01,-1.165184252219463623e+01,7.228430014339980225e+00,1.000000000000000000e+01
1.214299999999999955e+03,7.204222366795546506e+00,5.833757015483129749e-01,-4.266409226254355147e-01,-1.169490941173106258e+01,7.228118656022105348e+00,1.000000000000000000e+01
1.214400000000000091e+03,7.204008178062193402e+00,5.820837229898921938e-01,-4.225599380810482475e-01,-1.173757350399360533e+01,7.227803754903297850e+00,1.000000000000000000e+01
1.214500000000000000e+03,7.203794276199863234e+00,5.807603632013621509e-01,-4.184359456783729447e-01,-1.177982949780171218e+01,7.227486097541574672e+00,1.000000000000000000e+01
1.214600000000000136e+03,7.203581140663273708e+00,5.794081480693619168e-01,-4.142778655473230431e-01,-1.182167309236954900e+01,7.227166427672445437e+00,1.000000000000000000e+01
1.214700000000000045e+03,7.203369223891913364e+00,5.780293577958374174e-01,-4.100936456859553547e-01,-1.186310087892428200e+01,7.226845442665061015e+00,1.000000000000000000e+01
1.214799999999999955e+03,7.203158948888487068e+00,5.766260519337196300e-01,-4.058903623701756724e-01,-1.190411024349287672e+01,7.226523791850896217e+00,1.000000000000000000e+01
